haplotype	first	last	duration	total	prefecture
1.193.x.1.6	2021-06-15	2021-07-13	29	16	Kochi
1.193.x.1.6	2021-06-18	2021-07-01	14	2	Ehime
1.193.x.1.9	2021-06-14	2021-07-05	22	3	Tokyo
1.193.x.1.9	2021-06-15	2021-07-16	32	5	Kanagawa
1.193.x.1.9	2021-07-13	2021-07-13	1	1	Hokkaido
1.193.x.1.9	2021-07-19	2021-07-19	1	1	Shizuoka
1.193.x.1.12	2021-06-15	2021-07-03	19	27	Nagasaki
1.193.x.1.12	2021-06-21	2021-06-21	1	1	Fukuoka
1.193.x.1.12.x.1	2021-07-03	2021-07-18	16	6	Fukuoka
1.193.x.1.12.x.1.2	2021-07-14	2021-08-05	23	12	Fukuoka
1.193.x.1.12.x.1.x.3	2021-07-18	2021-07-25	8	7	Fukuoka
1.193.x.1.x.4	2021-06-23	2021-07-13	21	17	Nagasaki
1.193.x.1.x.10	2021-06-15	2021-07-05	21	9	Kochi
1.193.x.1.x.10.1	2021-07-15	2021-07-31	17	8	Osaka
1.193.x.1.x.10.1	2021-07-29	2021-07-29	1	1	Toyama
1.193.x.1.x.10.x.2	2021-06-26	2021-06-28	3	2	Kochi
1.193.x.1.x.10.x.2.1	2021-07-12	2021-07-18	7	9	Kochi
1.193.x.1.x.13	2021-06-23	2021-07-29	37	14	Kanagawa
1.193.x.1.x.13	2021-06-29	2021-07-20	22	7	Hokkaido
1.193.x.1.x.13	2021-07-05	2021-08-16	43	13	Fukuoka
1.193.x.1.x.13	2021-07-12	2021-07-12	1	1	Shizuoka
1.193.x.1.x.13	2021-07-12	2021-08-23	43	8	Hyogo
1.193.x.1.x.13	2021-07-12	2021-08-21	41	9	Tokyo
1.193.x.1.x.13	2021-07-13	2021-08-12	31	4	Yamaguchi
1.193.x.1.x.13	2021-07-14	2021-07-14	1	1	Wakayama
1.193.x.1.x.13	2021-07-15	2021-08-28	45	5	Osaka
1.193.x.1.x.13	2021-07-23	2021-08-23	32	5	Nara
1.193.x.1.x.13	2021-08-05	2021-08-05	1	1	Saitama
1.193.x.1.x.13	2021-08-11	2021-08-24	14	6	Nagano
1.193.x.1.x.13	2021-08-12	2021-08-12	1	2	Chiba
1.193.x.1.x.13	2021-08-14	2021-08-24	11	2	Mie
1.193.x.1.x.13	2021-08-19	2021-08-19	1	1	Kumamoto
1.193.x.1.x.13	2021-09-03	2021-09-03	1	1	Kagoshima
1.193.x.1.x.13.5	2021-08-09	2021-08-14	6	2	Saitama
1.193.x.1.x.13.5	2021-08-12	2021-09-09	29	5	Tokyo
1.193.x.1.x.13.24	2021-08-15	2021-08-15	1	1	Tokyo
1.193.x.1.x.13.24	2021-08-24	2021-08-24	1	1	Osaka
1.193.x.1.x.13.24	2021-09-01	2021-09-06	6	4	Hyogo
1.193.x.1.x.13.x.7	2021-07-28	2021-08-24	28	6	Tokyo
1.193.x.1.x.13.x.7	2021-08-02	2021-08-24	23	3	Kanagawa
1.193.x.1.x.13.x.7	2021-08-07	2021-08-07	1	1	Chiba
1.193.x.1.x.13.x.7	2021-08-09	2021-08-09	1	1	Miyagi
1.193.x.1.x.13.x.7	2021-08-13	2021-08-13	1	1	Saitama
1.193.x.1.x.13.x.16	2021-08-06	2021-08-06	1	1	Niigata
1.193.x.1.x.13.x.16	2021-08-10	2021-08-15	6	5	Hokkaido
1.193.x.1.x.13.x.23	2021-08-23	2021-08-23	1	1	Kanagawa
1.193.x.1.x.13.x.23.x.1	2021-09-02	2021-09-02	1	1	Tokyo
1.193.x.1.x.13.x.23.x.1.2	2021-09-22	2021-09-22	1	1	Tokyo
1.193.x.1.x.24	2021-07-05	2021-07-12	8	5	Tokyo
1.193.x.1.x.24	2021-07-07	2021-07-07	1	1	Kanagawa
1.193.x.1.x.24	2021-07-24	2021-07-24	1	4	Ibaraki
1.193.x.1.x.24	2021-07-28	2021-08-03	7	3	Chiba
1.193.x.1.x.24	2021-07-30	2021-08-17	19	2	Shizuoka
1.193.x.1.x.24	2021-08-05	2021-08-05	1	1	Tochigi
1.193.x.1.x.24	2021-08-12	2021-08-12	1	1	Okayama
1.193.x.1.x.24.x.13	2021-08-23	2021-08-27	5	6	Shizuoka
1.196	2021-03-29	2021-03-29	1	1	Kyoto
1.196	2021-05-07	2021-05-09	3	2	Kumamoto
1.196	2021-05-14	2021-05-18	5	2	Tokyo
1.196	2021-06-02	2021-06-02	1	1	Saitama
1.198	2021-03-16	2021-03-19	4	6	Fukuoka
1.202	2021-05-18	2021-05-18	1	1	Kanagawa
1.202.1	2021-04-27	2021-04-27	1	1	Saitama
1.202.1	2021-04-27	2021-05-07	11	4	Tokyo
1.202.1	2021-04-29	2021-04-29	1	1	Chiba
1.202.1	2021-05-14	2021-05-14	1	2	Hokkaido
1.203	2021-04-16	2021-05-21	36	51	Fukuoka
1.203	2021-04-26	2021-05-24	29	11	Kumamoto
1.203	2021-04-26	2021-04-26	1	1	Saga
1.203	2021-04-30	2021-05-29	30	4	Tokyo
1.203	2021-05-01	2021-05-10	10	4	Kagoshima
1.203	2021-05-01	2021-05-01	1	1	Miyagi
1.203	2021-05-01	2021-05-18	18	2	Chiba
1.203	2021-05-02	2021-05-21	20	5	Oita
1.203	2021-05-06	2021-05-06	1	1	Nagasaki
1.203	2021-05-11	2021-05-11	1	1	Saitama
1.203	2021-05-17	2021-05-17	1	1	Gunma
1.203.34	2021-05-11	2021-06-09	30	4	Fukuoka
1.203.34	2021-05-20	2021-05-23	4	8	Yamaguchi
1.203.x.5|1.438.x.2	2021-04-16	2021-05-02	17	17	Fukuoka
1.203.x.5|1.438.x.2	2021-04-20	2021-05-22	33	14	Kumamoto
1.203.x.5|1.438.x.2	2021-04-28	2021-05-10	13	5	Nagasaki
1.203.x.5|1.438.x.2	2021-05-01	2021-05-01	1	1	Osaka
1.203.x.5|1.438.x.2	2021-05-18	2021-07-05	49	2	Tokyo
1.203.x.5.3	2021-05-05	2021-05-25	21	12	Kumamoto
1.203.x.5.3	2021-05-07	2021-05-07	1	1	Yamanashi
1.203.x.5.3	2021-05-09	2021-05-09	1	1	Kagoshima
1.203.x.5.3	2021-05-13	2021-05-13	1	1	Nagasaki
1.203.x.5.6	2021-05-06	2021-05-14	9	4	Kumamoto
1.203.x.5.6	2021-05-09	2021-05-26	18	4	Kagoshima
1.203.x.5.x.5	2021-05-08	2021-05-28	21	5	Kumamoto
1.203.x.5.x.5	2021-05-17	2021-05-17	1	1	Nagasaki
1.203.x.5.x.15	2021-05-10	2021-05-15	6	3	Kumamoto
1.203.x.5.x.15.x.1	2021-05-08	2021-05-19	12	5	Kumamoto
1.203.x.5.x.15.x.1	2021-05-19	2021-05-19	1	1	Hiroshima
1.203.x.6	2021-05-11	2021-05-24	14	7	Kagoshima
1.204	2021-04-08	2021-04-08	1	2	Saitama
1.204	2021-04-19	2021-04-27	9	4	Fukuoka
1.204.1	2021-05-07	2021-05-20	14	10	Fukuoka
1.204.1	2021-05-15	2021-05-15	1	1	Hiroshima
1.208	2021-04-22	2021-04-22	1	1	Fukuoka
1.208.1|1.612.1	2021-06-03	2021-06-15	13	7	Shizuoka
1.209	2021-04-25	2021-05-19	25	4	Tokyo
1.209	2021-04-27	2021-04-27	1	1	Chiba
1.209	2021-05-01	2021-05-01	1	1	Hyogo
1.209	2021-05-15	2021-06-07	24	3	Kanagawa
1.209	2021-05-31	2021-05-31	1	1	Saitama
1.210	2021-04-15	2021-05-05	21	19	Fukuoka
1.210	2021-04-15	2021-04-17	3	8	Nagasaki
1.210	2021-04-16	2021-04-21	6	4	Kagoshima
1.210	2021-04-27	2021-04-27	1	1	Kumamoto
1.210	2021-05-01	2021-05-01	1	1	Osaka
1.210	2021-05-17	2021-05-17	1	1	Nagano
1.210.9	2021-04-13	2021-06-17	66	12	Fukuoka
1.210.9	2021-04-17	2021-04-24	8	3	Nagasaki
1.210.9	2021-05-11	2021-05-11	1	1	Aichi
1.211	2021-03-30	2021-04-25	27	21	Ibaraki
1.211	2021-04-05	2021-04-05	1	1	Tokyo
1.211	2021-05-17	2021-05-17	1	1	Fukuoka
1.212	2021-04-29	2021-04-29	1	1	Saitama
1.212.1	2021-04-25	2021-05-10	16	7	Tokyo
1.212.1	2021-04-27	2021-04-27	1	1	Saitama
1.212.1.4	2021-05-03	2021-05-03	1	1	Fukushima
1.212.1.4	2021-05-14	2021-05-14	1	1	Saitama
1.212.1.4	2021-05-24	2021-06-04	12	4	Tokyo
1.212.1.5	2021-05-10	2021-05-10	1	1	Tokyo
1.212.1.5.3	2021-05-17	2021-05-26	10	3	Tokyo
1.212.1.5.3	2021-06-01	2021-06-01	1	1	Saitama
1.212.1.5.3	2021-06-04	2021-06-08	5	2	Kanagawa
1.212.1.5.3.x.2	2021-05-13	2021-05-27	15	4	Tokyo
1.212.1.5.3.x.2	2021-05-15	2021-05-15	1	2	Chiba
1.212.1.5.3.x.2	2021-06-03	2021-06-09	7	4	Saitama
1.212.2	2021-05-25	2021-07-01	38	6	Aichi
1.214	2021-05-14	2021-05-14	1	1	Ishikawa
1.214.1	2021-05-13	2021-05-14	2	3	Kyoto
1.214.1	2021-05-21	2021-05-26	6	4	Okayama
1.216	2021-04-12	2021-04-12	1	1	Shizuoka
1.216	2021-04-28	2021-04-28	1	1	Aichi
1.216	2021-05-13	2021-05-13	1	1	Kanagawa
1.216	2021-05-19	2021-05-19	1	1	Tokyo
1.216.x.1	2021-04-22	2021-05-24	33	8	Aichi
1.216.x.1	2021-04-26	2021-04-26	1	1	Shizuoka
1.216.x.1	2021-04-27	2021-05-04	8	3	Tokyo
1.216.x.1	2021-05-02	2021-05-02	1	1	Nagano
1.216.x.1	2021-05-16	2021-05-16	1	1	Gifu
1.216.x.4	2021-05-15	2021-05-17	3	2	Aichi
1.216.x.4.1	2021-05-10	2021-06-05	27	13	Kochi
1.226	2021-03-19	2021-04-20	33	8	Osaka
1.226	2021-03-25	2021-03-30	6	7	Gifu
1.226	2021-03-25	2021-03-25	1	1	Saitama
1.226	2021-04-01	2021-04-01	1	1	Tokyo
1.232	2021-04-16	2021-04-19	4	4	Yamaguchi
1.232	2021-04-23	2021-04-25	3	4	Hiroshima
1.232	2021-05-07	2021-05-07	1	1	Okinawa
1.239	2021-03-29	2021-03-29	1	1	Osaka
1.239	2021-04-26	2021-05-12	17	2	Tokyo
1.239	2021-04-28	2021-04-28	1	1	Chiba
1.239	2021-04-28	2021-04-28	1	1	Kanagawa
1.239	2021-04-30	2021-04-30	1	1	Hokkaido
1.239	2021-05-02	2021-05-02	1	2	Nagano
1.239	2021-05-19	2021-05-20	2	2	Fukuoka
1.241	2021-04-23	2021-04-23	1	1	Fukuoka
1.241.1	2021-05-06	2021-06-02	28	14	Fukuoka
1.245	2021-05-01	2021-05-01	1	1	Tokyo
1.245	2021-05-10	2021-05-13	4	3	Aichi
1.245	2021-05-10	2021-05-10	1	1	Kanagawa
1.245.3	2021-04-23	2021-04-24	2	2	Osaka
1.245.3	2021-05-08	2021-05-28	21	10	Aichi
1.245.3	2021-05-17	2021-05-17	1	1	Shiga
1.253	2021-04-12	2021-04-12	1	1	Chiba
1.253	2021-05-19	2021-05-19	1	1	Okayama
1.253.x.1	2021-05-01	2021-05-01	1	1	Hyogo
1.253.x.1	2021-05-02	2021-05-13	12	5	Tokyo
1.253.x.1	2021-05-03	2021-05-03	1	1	Saitama
1.253.x.1	2021-05-17	2021-05-17	1	1	Kanagawa
1.255	2021-05-01	2021-05-01	1	1	Fukuoka
1.255.x.1	2021-05-09	2021-05-12	4	4	Tokyo
1.255.x.1	2021-05-10	2021-05-10	1	1	Aichi
1.255.x.1	2021-05-13	2021-05-13	1	1	Kanagawa
1.255.x.1.1	2021-05-13	2021-06-02	21	12	Hokkaido
1.257	2021-04-17	2021-05-31	45	4	Osaka
1.257	2021-05-01	2021-05-01	1	1	Fukuoka
1.257	2021-05-01	2021-05-01	1	1	Shizuoka
1.262	2021-05-05	2021-05-05	1	1	Osaka
1.262	2021-05-13	2021-05-13	1	1	Aichi
1.262.2	2021-04-30	2021-04-30	1	1	Tokyo
1.262.2	2021-05-03	2021-05-18	16	5	Osaka
1.265	2021-05-28	2021-05-28	1	1	Aichi
1.265.2|1.650.2	2021-03-13	2021-07-02	112	219	Osaka
1.265.2|1.650.2	2021-03-17	2021-03-23	7	3	Kochi
1.265.2|1.650.2	2021-03-17	2021-05-02	47	39	Fukui
1.265.2|1.650.2	2021-03-22	2021-07-19	120	119	Tokyo
1.265.2|1.650.2	2021-03-22	2021-05-29	69	60	Hyogo
1.265.2|1.650.2	2021-03-23	2021-05-10	49	18	Okayama
1.265.2|1.650.2	2021-03-26	2021-06-26	93	47	Kyoto
1.265.2|1.650.2	2021-03-26	2021-07-06	103	24	Saitama
1.265.2|1.650.2	2021-03-26	2021-05-24	60	12	Yamaguchi
1.265.2|1.650.2	2021-03-26	2021-07-20	117	20	Ibaraki
1.265.2|1.650.2	2021-03-27	2021-05-15	50	5	Mie
1.265.2|1.650.2	2021-03-27	2021-04-22	27	9	Shiga
1.265.2|1.650.2	2021-03-27	2021-05-17	52	106	Hiroshima
1.265.2|1.650.2	2021-03-28	2021-07-06	101	70	Fukuoka
1.265.2|1.650.2	2021-03-29	2021-05-01	34	3	Kumamoto
1.265.2|1.650.2	2021-03-31	2021-07-10	102	22	Nara
1.265.2|1.650.2	2021-03-31	2021-06-07	69	14	Hokkaido
1.265.2|1.650.2	2021-04-01	2021-05-02	32	7	Ishikawa
1.265.2|1.650.2	2021-04-01	2021-04-30	30	24	Wakayama
1.265.2|1.650.2	2021-04-01	2021-05-20	50	6	Tokushima
1.265.2|1.650.2	2021-04-02	2021-04-02	1	1	Ehime
1.265.2|1.650.2	2021-04-03	2021-07-09	98	33	Chiba
1.265.2|1.650.2	2021-04-05	2021-05-04	30	5	Toyama
1.265.2|1.650.2	2021-04-08	2021-05-16	39	7	Nagano
1.265.2|1.650.2	2021-04-11	2021-05-25	45	6	Shimane
1.265.2|1.650.2	2021-04-12	2021-07-20	100	57	Kanagawa
1.265.2|1.650.2	2021-04-12	2021-05-14	33	13	Aichi
1.265.2|1.650.2	2021-04-12	2021-05-07	26	5	Gifu
1.265.2|1.650.2	2021-04-14	2021-05-12	29	19	Nagasaki
1.265.2|1.650.2	2021-04-15	2021-06-18	65	11	Shizuoka
1.265.2|1.650.2	2021-04-20	2021-04-21	2	2	Kagawa
1.265.2|1.650.2	2021-04-21	2021-06-23	64	63	Miyagi
1.265.2|1.650.2	2021-04-22	2021-05-25	34	5	Yamagata
1.265.2|1.650.2	2021-04-24	2021-06-28	66	2	Gunma
1.265.2|1.650.2	2021-04-26	2021-04-26	1	2	Akita
1.265.2|1.650.2	2021-05-02	2021-05-04	3	2	Yamanashi
1.265.2|1.650.2	2021-05-03	2021-06-03	32	7	Fukushima
1.265.2|1.650.2	2021-05-06	2021-07-03	59	10	Iwate
1.265.2|1.650.2	2021-05-08	2021-05-08	1	1	Tochigi
1.265.2|1.650.2	2021-05-10	2021-05-10	1	1	Kagoshima
1.265.2|1.650.2	2021-05-24	2021-05-24	1	1	Miyazaki
1.265.2|1.650.2	2021-05-24	2021-05-24	1	1	Okinawa
1.265.2.7	2021-04-24	2021-04-29	6	2	Chiba
1.265.2.7	2021-04-27	2021-05-24	28	9	Tokyo
1.265.2.7	2021-04-30	2021-04-30	1	1	Hokkaido
1.265.2.7	2021-05-06	2021-05-06	1	1	Osaka
1.265.2.7	2021-05-07	2021-05-22	16	5	Tochigi
1.265.2.7.4	2021-05-06	2021-05-28	23	7	Tokyo
1.265.2.7.4	2021-05-29	2021-05-29	1	1	Chiba
1.265.2.7.4	2021-05-31	2021-05-31	1	1	Kanagawa
1.265.2.7.4.1	2021-05-15	2021-06-10	27	14	Tokyo
1.265.2.7.4.1	2021-05-21	2021-06-08	19	5	Saitama
1.265.2.7.4.1.x.4	2021-07-10	2021-08-04	26	9	Okayama
1.265.2.7.4.1.x.4	2021-07-19	2021-07-28	10	5	Tokyo
1.265.2.33	2021-03-31	2021-03-31	1	1	Nara
1.265.2.33	2021-04-03	2021-04-26	24	2	Aichi
1.265.2.33	2021-04-06	2021-04-20	15	4	Osaka
1.265.2.33	2021-04-07	2021-04-14	8	4	Hiroshima
1.265.2.33	2021-04-14	2021-04-14	1	1	Mie
1.265.2.33	2021-04-26	2021-05-06	11	2	Shizuoka
1.265.2.33	2021-04-29	2021-04-29	1	1	Kyoto
1.265.2.33	2021-04-30	2021-04-30	1	1	Ibaraki
1.265.2.47	2021-05-07	2021-05-28	22	4	Fukuoka
1.265.2.47	2021-05-07	2021-05-07	1	2	Yamaguchi
1.265.2.66	2021-04-19	2021-04-19	1	1	Wakayama
1.265.2.66	2021-04-26	2021-04-26	1	1	Osaka
1.265.2.66.4	2021-05-09	2021-05-17	9	4	Hyogo
1.265.2.66.4.4	2021-05-05	2021-05-31	27	2	Osaka
1.265.2.66.4.4	2021-05-10	2021-05-26	17	9	Hyogo
1.265.2.88	2021-05-17	2021-05-31	15	4	Miyagi
1.265.2.88	2021-05-21	2021-05-24	4	2	Niigata
1.265.2.91	2021-04-27	2021-04-27	1	1	Kumamoto
1.265.2.91	2021-05-07	2021-05-10	4	8	Nagasaki
1.265.2.91.1	2021-04-02	2021-04-04	3	2	Nara
1.265.2.91.1	2021-04-07	2021-04-07	1	1	Kyoto
1.265.2.91.1.1.1	2021-04-09	2021-04-09	1	1	Nara
1.265.2.91.1.1.1.2	2021-04-12	2021-05-27	46	7	Osaka
1.265.2.91.1.1.1.2	2021-04-23	2021-04-27	5	2	Ibaraki
1.265.2.91.1.3	2021-04-01	2021-04-01	1	1	Nara
1.265.2.91.1.3	2021-04-01	2021-05-10	40	22	Tokyo
1.265.2.91.1.3	2021-04-24	2021-04-24	1	1	Okayama
1.265.2.91.1.3	2021-04-30	2021-05-01	2	2	Fukuoka
1.265.2.91.1.3	2021-04-30	2021-05-02	3	3	Yamanashi
1.265.2.93	2021-03-26	2021-04-28	34	41	Okayama
1.265.2.93	2021-04-05	2021-04-21	17	15	Tottori
1.265.2.93	2021-04-06	2021-04-06	1	1	Hiroshima
1.265.2.93	2021-04-10	2021-04-10	1	1	Fukuoka
1.265.2.93	2021-04-14	2021-04-14	1	1	Kagoshima
1.265.2.93	2021-04-16	2021-04-16	1	1	Hyogo
1.265.2.93	2021-05-16	2021-05-16	1	1	Nagano
1.265.2.93.8	2021-04-21	2021-05-24	34	18	Okayama
1.265.2.93.8	2021-04-30	2021-04-30	1	1	Osaka
1.265.2.93.8	2021-05-01	2021-05-01	1	1	Saitama
1.265.2.93.8	2021-05-13	2021-05-13	1	1	Hiroshima
1.265.2.93.14	2021-04-18	2021-04-28	11	6	Tottori
1.265.2.93.15|1.265.2.414.1	2021-04-14	2021-05-03	20	10	Okayama
1.265.2.93.15|1.265.2.414.1	2021-04-26	2021-04-26	1	1	Yamagata
1.265.2.93.15|1.265.2.414.1	2021-04-30	2021-04-30	1	1	Shiga
1.265.2.100	2021-04-23	2021-04-30	8	2	Aichi
1.265.2.100	2021-04-26	2021-04-26	1	1	Chiba
1.265.2.100	2021-05-01	2021-05-01	1	1	Tokyo
1.265.2.100.1	2021-05-02	2021-05-02	1	1	Tokyo
1.265.2.100.1	2021-05-12	2021-06-04	24	8	Aichi
1.265.2.100.1	2021-05-13	2021-05-13	1	1	Mie
1.265.2.111	2021-05-05	2021-05-17	13	6	Yamagata
1.265.2.111	2021-06-02	2021-06-02	1	1	Tokyo
1.265.2.113	2021-04-20	2021-04-20	1	1	Kyoto
1.265.2.113	2021-04-24	2021-04-24	1	1	Osaka
1.265.2.113.2	2021-04-13	2021-04-30	18	23	Wakayama
1.265.2.131	2021-04-03	2021-05-03	31	9	Osaka
1.265.2.131	2021-04-07	2021-05-14	38	39	Miyazaki
1.265.2.131	2021-04-24	2021-05-05	12	2	Fukuoka
1.265.2.131	2021-04-30	2021-05-11	12	5	Kagoshima
1.265.2.131	2021-05-01	2021-05-01	1	1	Kanagawa
1.265.2.131	2021-05-06	2021-05-06	1	1	Ibaraki
1.265.2.131	2021-05-07	2021-05-07	1	1	Kagawa
1.265.2.131	2021-05-07	2021-05-07	1	1	Nagano
1.265.2.131.11	2021-04-28	2021-05-14	17	7	Miyazaki
1.265.2.131.11	2021-05-08	2021-05-18	11	3	Kagoshima
1.265.2.131.11	2021-05-27	2021-05-27	1	2	Fukuoka
1.265.2.136	2021-04-04	2021-04-20	17	4	Osaka
1.265.2.136	2021-04-05	2021-04-05	1	2	Kyoto
1.265.2.136.x.1	2021-04-21	2021-05-01	11	11	Fukui
1.265.2.145	2021-04-13	2021-05-04	22	25	Okayama
1.265.2.145	2021-04-22	2021-05-04	13	3	Shizuoka
1.265.2.145	2021-04-23	2021-05-01	9	5	Tokyo
1.265.2.145.3	2021-04-26	2021-05-12	17	5	Okayama
1.265.2.145.3	2021-04-29	2021-07-08	71	21	Tokyo
1.265.2.145.3	2021-04-30	2021-06-11	43	6	Saitama
1.265.2.145.3	2021-04-30	2021-07-30	92	26	Osaka
1.265.2.145.3	2021-04-30	2021-07-12	74	12	Kanagawa
1.265.2.145.3	2021-05-06	2021-07-10	66	216	Hokkaido
1.265.2.145.3	2021-05-07	2021-05-08	2	2	Hiroshima
1.265.2.145.3	2021-05-10	2021-07-03	55	5	Chiba
1.265.2.145.3	2021-05-13	2021-05-19	7	2	Tochigi
1.265.2.145.3	2021-05-13	2021-05-13	1	1	Iwate
1.265.2.145.3	2021-05-18	2021-05-18	1	2	Miyagi
1.265.2.145.3	2021-05-20	2021-06-11	23	8	Okinawa
1.265.2.145.3	2021-05-23	2021-08-19	89	6	Hyogo
1.265.2.145.3	2021-05-25	2021-05-29	5	2	Nagasaki
1.265.2.145.3	2021-05-30	2021-05-30	1	1	Fukushima
1.265.2.145.3	2021-05-31	2021-07-21	52	4	Nara
1.265.2.145.3	2021-05-31	2021-05-31	1	1	Gunma
1.265.2.145.3	2021-06-29	2021-06-29	1	1	Gifu
1.265.2.145.3.7	2021-05-14	2021-05-15	2	8	Hokkaido
1.265.2.145.3.11	2021-05-20	2021-05-20	1	1	Tochigi
1.265.2.145.3.11	2021-06-07	2021-06-07	1	3	Hokkaido
1.265.2.145.3.11.1	2021-06-01	2021-06-24	24	6	Hokkaido
1.265.2.145.3.25	2021-05-17	2021-06-30	45	5	Tokyo
1.265.2.145.3.25	2021-05-27	2021-05-27	1	1	Saitama
1.265.2.145.3.25	2021-06-24	2021-06-24	1	1	Nagano
1.265.2.145.3.31	2021-04-28	2021-05-24	27	9	Okayama
1.265.2.145.3.31	2021-05-01	2021-05-01	1	1	Saitama
1.265.2.145.3.31	2021-05-01	2021-05-01	1	1	Tokyo
1.265.2.145.3.31	2021-05-19	2021-05-19	1	1	Tottori
1.265.2.145.3.39	2021-05-14	2021-07-19	67	42	Tokyo
1.265.2.145.3.39	2021-05-21	2021-07-01	42	6	Ibaraki
1.265.2.145.3.39	2021-05-26	2021-07-13	49	8	Kanagawa
1.265.2.145.3.39	2021-06-02	2021-07-20	49	11	Chiba
1.265.2.145.3.39	2021-06-02	2021-06-30	29	6	Saitama
1.265.2.145.3.39	2021-06-17	2021-06-17	1	1	Toyama
1.265.2.145.3.39	2021-06-21	2021-06-21	1	1	Niigata
1.265.2.145.3.39	2021-06-25	2021-07-12	18	2	Tochigi
1.265.2.145.3.39	2021-06-26	2021-07-31	36	3	Osaka
1.265.2.145.3.39	2021-06-28	2021-06-28	1	1	Aomori
1.265.2.145.3.39	2021-06-30	2021-07-26	27	6	Miyagi
1.265.2.145.3.39	2021-06-30	2021-08-25	57	51	Fukushima
1.265.2.145.3.39	2021-07-02	2021-07-02	1	1	Hiroshima
1.265.2.145.3.39	2021-07-06	2021-07-09	4	2	Nagasaki
1.265.2.145.3.39	2021-07-06	2021-07-06	1	1	Hyogo
1.265.2.145.3.39	2021-07-09	2021-07-09	1	1	Wakayama
1.265.2.145.3.39	2021-07-09	2021-07-09	1	1	Okinawa
1.265.2.145.3.39	2021-07-12	2021-07-12	1	1	Aichi
1.265.2.145.3.39	2021-07-26	2021-07-26	1	1	Shizuoka
1.265.2.145.3.39.13	2021-07-19	2021-07-21	3	5	Tokyo
1.265.2.145.3.39.13	2021-07-21	2021-07-21	1	1	Kanagawa
1.265.2.145.3.39.13	2021-07-24	2021-07-24	1	1	Saitama
1.265.2.145.3.39.13	2021-07-29	2021-07-29	1	1	Chiba
1.265.2.145.3.39.27	2021-06-09	2021-07-15	37	51	Tokyo
1.265.2.145.3.39.27	2021-06-09	2021-07-10	32	14	Kanagawa
1.265.2.145.3.39.27	2021-06-10	2021-07-09	30	3	Ibaraki
1.265.2.145.3.39.27	2021-06-11	2021-07-12	32	12	Saitama
1.265.2.145.3.39.27	2021-06-26	2021-07-28	33	9	Chiba
1.265.2.145.3.39.27	2021-06-28	2021-06-28	1	1	Hokkaido
1.265.2.145.3.39.27	2021-07-09	2021-07-09	1	1	Aichi
1.265.2.145.3.39.27	2021-07-19	2021-07-19	1	1	Shizuoka
1.265.2.145.3.39.28	2021-07-23	2021-07-23	1	1	Fukushima
1.265.2.145.3.39.28.1	2021-07-24	2021-07-31	8	4	Fukushima
1.265.2.145.3.39.28.1	2021-07-30	2021-08-03	5	4	Miyagi
1.265.2.145.3.39.32	2021-07-24	2021-07-24	1	2	Fukushima
1.265.2.145.3.39.32	2021-07-30	2021-08-08	10	3	Yamaguchi
1.265.2.145.3.39.32	2021-08-04	2021-08-04	1	1	Tochigi
1.265.2.145.3.39.37	2021-07-23	2021-08-10	19	10	Fukushima
1.265.2.145.3.39.37	2021-07-29	2021-07-30	2	3	Akita
1.265.2.145.3.39.37	2021-08-31	2021-08-31	1	1	Hyogo
1.265.2.145.3.39.42	2021-07-07	2021-07-07	1	1	Chiba
1.265.2.145.3.39.42	2021-07-13	2021-07-27	15	3	Tokyo
1.265.2.145.3.39.42	2021-07-17	2021-07-29	13	4	Kanagawa
1.265.2.145.3.39.45	2021-07-03	2021-07-18	16	5	Tokyo
1.265.2.145.3.39.45	2021-07-21	2021-07-23	3	2	Kanagawa
1.265.2.145.3.39.45	2021-07-21	2021-07-21	1	1	Saitama
1.265.2.145.3.39.45	2021-07-22	2021-07-22	1	1	Chiba
1.265.2.145.3.39.45	2021-07-29	2021-08-27	30	2	Yamanashi
1.265.2.145.3.39.71	2021-05-30	2021-05-30	1	1	Tokyo
1.265.2.145.3.39.71.1|1.265.2.145.3.39.45.6	2021-07-16	2021-08-14	30	3	Yamanashi
1.265.2.145.3.39.71.1.2	2021-07-31	2021-08-21	22	6	Yamanashi
1.265.2.145.3.45	2021-05-15	2021-06-19	36	42	Nagasaki
1.265.2.145.3.45	2021-06-29	2021-06-29	1	1	Kagoshima
1.265.2.145.3.62	2021-07-03	2021-07-20	18	4	Hokkaido
1.265.2.145.3.62	2021-07-07	2021-07-07	1	1	Chiba
1.265.2.145.3.62	2021-07-07	2021-07-07	1	1	Hyogo
1.265.2.145.3.62	2021-07-07	2021-07-15	9	2	Tokyo
1.265.2.145.3.62	2021-07-20	2021-08-15	27	3	Aichi
1.265.2.145.3.62	2021-07-29	2021-07-29	1	1	Gifu
1.265.2.145.3.62	2021-07-29	2021-07-29	1	2	Okinawa
1.265.2.145.3.85	2021-05-13	2021-05-19	7	6	Hokkaido
1.265.2.145.3.108	2021-05-24	2021-05-24	1	1	Nagasaki
1.265.2.145.3.108.1	2021-05-31	2021-06-11	12	8	Nagasaki
1.265.2.145.3.108.1	2021-06-08	2021-06-12	5	2	Hiroshima
1.265.2.145.3.108.1.x.1	2021-06-14	2021-06-24	11	6	Nagasaki
1.265.2.145.3.111	2021-05-10	2021-06-04	26	8	Hokkaido
1.265.2.145.3.127	2021-04-30	2021-04-30	1	1	Ibaraki
