haplotype	first	last	duration	total	prefecture
1.233	2021-04-16	2021-04-19	4	4	Yamaguchi
1.233	2021-04-23	2021-04-25	3	4	Hiroshima
1.242.1	2021-05-06	2021-06-02	28	14	Fukuoka
1.246	2021-05-10	2021-05-13	4	3	Aichi
1.246.3	2021-05-08	2021-05-28	21	10	Aichi
1.254.x.1	2021-05-02	2021-05-13	12	5	Tokyo
1.256.x.1	2021-05-09	2021-05-12	4	4	Tokyo
1.256.x.1.1	2021-05-13	2021-06-02	21	12	Hokkaido
1.258	2021-04-17	2021-05-31	45	4	Osaka
1.263.2	2021-05-03	2021-05-18	16	5	Osaka
1.265	2021-05-10	2021-05-12	3	3	Kagoshima
1.266.2|1.655.2	2021-03-13	2021-07-02	112	219	Osaka
1.266.2|1.655.2	2021-03-17	2021-03-23	7	3	Kochi
1.266.2|1.655.2	2021-03-17	2021-05-02	47	39	Fukui
1.266.2|1.655.2	2021-03-22	2021-05-29	69	60	Hyogo
1.266.2|1.655.2	2021-03-22	2021-07-19	120	119	Tokyo
1.266.2|1.655.2	2021-03-23	2021-05-10	49	18	Okayama
1.266.2|1.655.2	2021-03-24	2021-06-07	76	18	Hokkaido
1.266.2|1.655.2	2021-03-26	2021-06-26	93	47	Kyoto
1.266.2|1.655.2	2021-03-26	2021-05-24	60	12	Yamaguchi
1.266.2|1.655.2	2021-03-26	2021-07-20	117	20	Ibaraki
1.266.2|1.655.2	2021-03-26	2021-07-06	103	24	Saitama
1.266.2|1.655.2	2021-03-27	2021-05-15	50	5	Mie
1.266.2|1.655.2	2021-03-27	2021-05-17	52	106	Hiroshima
1.266.2|1.655.2	2021-03-27	2021-04-22	27	9	Shiga
1.266.2|1.655.2	2021-03-28	2021-07-06	101	70	Fukuoka
1.266.2|1.655.2	2021-03-29	2021-05-01	34	3	Kumamoto
1.266.2|1.655.2	2021-03-31	2021-07-10	102	22	Nara
1.266.2|1.655.2	2021-04-01	2021-05-20	50	6	Tokushima
1.266.2|1.655.2	2021-04-01	2021-04-30	30	24	Wakayama
1.266.2|1.655.2	2021-04-01	2021-05-02	32	7	Ishikawa
1.266.2|1.655.2	2021-04-03	2021-07-09	98	33	Chiba
1.266.2|1.655.2	2021-04-05	2021-05-04	30	5	Toyama
1.266.2|1.655.2	2021-04-08	2021-05-16	39	7	Nagano
1.266.2|1.655.2	2021-04-11	2021-05-25	45	6	Shimane
1.266.2|1.655.2	2021-04-12	2021-07-20	100	57	Kanagawa
1.266.2|1.655.2	2021-04-12	2021-05-07	26	5	Gifu
1.266.2|1.655.2	2021-04-12	2021-05-14	33	13	Aichi
1.266.2|1.655.2	2021-04-14	2021-05-12	29	19	Nagasaki
1.266.2|1.655.2	2021-04-15	2021-06-18	65	11	Shizuoka
1.266.2|1.655.2	2021-04-21	2021-06-23	64	63	Miyagi
1.266.2|1.655.2	2021-04-22	2021-05-25	34	5	Yamagata
1.266.2|1.655.2	2021-05-03	2021-06-03	32	7	Fukushima
1.266.2|1.655.2	2021-05-06	2021-07-03	59	10	Iwate
1.266.2.7	2021-04-27	2021-05-24	28	9	Tokyo
1.266.2.7	2021-05-07	2021-05-22	16	5	Tochigi
1.266.2.7.3	2021-05-01	2021-05-01	1	3	Tokyo
1.266.2.7.4	2021-05-06	2021-05-28	23	7	Tokyo
1.266.2.7.4.1	2021-05-15	2021-06-10	27	14	Tokyo
1.266.2.7.4.1	2021-05-21	2021-06-08	19	5	Saitama
1.266.2.7.4.1.x.4	2021-07-10	2021-08-04	26	9	Okayama
1.266.2.7.4.1.x.4	2021-07-19	2021-07-28	10	5	Tokyo
1.266.2.7.4.1.x.4.5	2021-07-30	2021-08-02	4	3	Okayama
1.266.2.7.4.1.x.4.6	2021-07-13	2021-07-18	6	3	Okayama
1.266.2.17	2021-04-12	2021-05-02	21	4	Kyoto
1.266.2.33	2021-04-06	2021-04-20	15	4	Osaka
1.266.2.33	2021-04-07	2021-04-14	8	4	Hiroshima
1.266.2.33.8	2021-04-22	2021-05-04	13	3	Nara
1.266.2.33.x.1	2021-05-27	2021-05-31	5	4	Kyoto
1.266.2.47	2021-05-07	2021-05-28	22	4	Fukuoka
1.266.2.48.1	2021-05-25	2021-05-25	1	5	Hyogo
1.266.2.66.4	2021-05-09	2021-05-17	9	4	Hyogo
1.266.2.66.4.4	2021-05-10	2021-05-26	17	9	Hyogo
1.266.2.66.4.4.3	2021-05-13	2021-05-17	5	3	Hyogo
1.266.2.88	2021-05-17	2021-05-31	15	4	Miyagi
1.266.2.91	2021-05-07	2021-05-10	4	8	Nagasaki
1.266.2.91.1.1.1.2	2021-04-12	2021-05-27	46	7	Osaka
1.266.2.91.1.3	2021-04-01	2021-05-10	40	22	Tokyo
1.266.2.91.1.3	2021-04-30	2021-05-02	3	3	Yamanashi
1.266.2.93	2021-03-26	2021-04-28	34	41	Okayama
1.266.2.93	2021-04-05	2021-04-21	17	15	Tottori
1.266.2.93.8	2021-04-21	2021-05-24	34	18	Okayama
1.266.2.93.14	2021-04-18	2021-04-28	11	6	Tottori
1.266.2.93.15|1.266.2.415.1	2021-04-14	2021-05-03	20	10	Okayama
1.266.2.93.x.6	2021-04-23	2021-04-28	6	3	Okayama
1.266.2.100.1	2021-05-12	2021-06-04	24	8	Aichi
1.266.2.102	2021-04-21	2021-04-28	8	4	Hiroshima
1.266.2.103	2021-04-17	2021-04-23	7	3	Osaka
1.266.2.106	2021-04-15	2021-04-25	11	4	Hiroshima
1.266.2.107	2021-04-19	2021-05-14	26	5	Kyoto
1.266.2.111	2021-05-05	2021-05-17	13	6	Yamagata
1.266.2.113.2	2021-04-13	2021-04-30	18	23	Wakayama
1.266.2.113.2.2.1	2021-04-28	2021-05-03	6	3	Wakayama
1.266.2.113.2.3	2021-04-19	2021-04-20	2	3	Wakayama
1.266.2.116	2021-04-05	2021-04-05	1	3	Osaka
1.266.2.116.1	2021-04-05	2021-04-21	17	3	Osaka
1.266.2.129	2021-04-27	2021-05-20	24	3	Saitama
1.266.2.131	2021-04-03	2021-05-03	31	9	Osaka
1.266.2.131	2021-04-07	2021-05-14	38	39	Miyazaki
1.266.2.131	2021-04-30	2021-05-11	12	5	Kagoshima
1.266.2.131.11	2021-04-28	2021-05-14	17	7	Miyazaki
1.266.2.131.11	2021-05-08	2021-05-18	11	3	Kagoshima
1.266.2.131.11.x.1	2021-05-07	2021-05-26	20	3	Miyazaki
1.266.2.131.17	2021-05-15	2021-05-24	10	4	Miyazaki
1.266.2.131.x.5	2021-05-01	2021-05-06	6	3	Miyazaki
1.266.2.135	2021-04-29	2021-05-05	7	3	Kyoto
1.266.2.136	2021-04-04	2021-04-20	17	4	Osaka
1.266.2.136.1.x.1	2021-04-16	2021-04-29	14	4	Kyoto
1.266.2.136.x.1	2021-04-21	2021-05-01	11	11	Fukui
1.266.2.136.x.1.3	2021-04-25	2021-05-01	7	3	Fukui
1.266.2.145	2021-04-13	2021-05-04	22	25	Okayama
1.266.2.145	2021-04-22	2021-05-04	13	3	Shizuoka
1.266.2.145	2021-04-23	2021-05-01	9	5	Tokyo
1.266.2.145.3	2021-04-26	2021-05-12	17	5	Okayama
1.266.2.145.3	2021-04-29	2021-07-08	71	21	Tokyo
1.266.2.145.3	2021-04-30	2021-07-12	74	12	Kanagawa
1.266.2.145.3	2021-04-30	2021-06-11	43	6	Saitama
1.266.2.145.3	2021-04-30	2021-07-30	92	26	Osaka
1.266.2.145.3	2021-05-06	2021-07-10	66	216	Hokkaido
1.266.2.145.3	2021-05-10	2021-07-03	55	5	Chiba
1.266.2.145.3	2021-05-20	2021-06-11	23	8	Okinawa
1.266.2.145.3	2021-05-23	2021-08-19	89	6	Hyogo
1.266.2.145.3	2021-05-31	2021-07-21	52	4	Nara
1.266.2.145.3.7	2021-05-14	2021-05-15	2	8	Hokkaido
1.266.2.145.3.7.x.2	2021-06-05	2021-06-12	8	3	Hokkaido
1.266.2.145.3.11	2021-06-07	2021-06-07	1	3	Hokkaido
1.266.2.145.3.11.1	2021-06-01	2021-06-24	24	6	Hokkaido
1.266.2.145.3.25	2021-05-17	2021-06-30	45	5	Tokyo
1.266.2.145.3.31	2021-04-28	2021-05-24	27	9	Okayama
1.266.2.145.3.31.1	2021-05-21	2021-06-14	25	3	Ehime
1.266.2.145.3.31.6	2021-05-17	2021-05-19	3	3	Tottori
1.266.2.145.3.39	2021-05-14	2021-07-19	67	42	Tokyo
1.266.2.145.3.39	2021-05-21	2021-07-01	42	6	Ibaraki
1.266.2.145.3.39	2021-05-26	2021-07-13	49	8	Kanagawa
1.266.2.145.3.39	2021-06-02	2021-07-20	49	11	Chiba
1.266.2.145.3.39	2021-06-02	2021-06-30	29	6	Saitama
1.266.2.145.3.39	2021-06-26	2021-07-31	36	3	Osaka
1.266.2.145.3.39	2021-06-30	2021-07-26	27	6	Miyagi
1.266.2.145.3.39	2021-06-30	2021-08-25	57	51	Fukushima
1.266.2.145.3.39.13	2021-07-19	2021-07-21	3	5	Tokyo
1.266.2.145.3.39.15	2021-07-09	2021-07-28	20	4	Fukushima
1.266.2.145.3.39.23	2021-08-20	2021-08-30	11	3	Fukushima
1.266.2.145.3.39.27	2021-06-09	2021-07-15	37	51	Tokyo
1.266.2.145.3.39.27	2021-06-09	2021-07-10	32	14	Kanagawa
1.266.2.145.3.39.27	2021-06-10	2021-07-09	30	3	Ibaraki
1.266.2.145.3.39.27	2021-06-11	2021-07-12	32	12	Saitama
1.266.2.145.3.39.27	2021-06-26	2021-07-28	33	9	Chiba
1.266.2.145.3.39.27.x.2	2021-06-21	2021-06-29	9	4	Kanagawa
1.266.2.145.3.39.27.x.8	2021-07-28	2021-07-30	3	3	Tokyo
1.266.2.145.3.39.28.1	2021-07-24	2021-07-31	8	4	Fukushima
1.266.2.145.3.39.28.1	2021-07-30	2021-08-03	5	4	Miyagi
1.266.2.145.3.39.32	2021-07-30	2021-08-08	10	3	Yamaguchi
1.266.2.145.3.39.33	2021-07-06	2021-07-15	10	3	Tokyo
1.266.2.145.3.39.37	2021-07-23	2021-08-10	19	10	Fukushima
1.266.2.145.3.39.37	2021-07-29	2021-07-30	2	3	Akita
1.266.2.145.3.39.42	2021-07-13	2021-07-27	15	3	Tokyo
1.266.2.145.3.39.42	2021-07-17	2021-07-29	13	4	Kanagawa
1.266.2.145.3.39.45	2021-07-03	2021-07-18	16	5	Tokyo
1.266.2.145.3.39.59	2021-06-29	2021-07-07	9	4	Fukushima
1.266.2.145.3.39.61	2021-06-15	2021-07-03	19	3	Tokyo
1.266.2.145.3.39.67	2021-07-02	2021-07-05	4	3	Kanagawa
1.266.2.145.3.39.71.1|1.266.2.145.3.39.45.6	2021-07-16	2021-08-14	30	3	Yamanashi
1.266.2.145.3.39.71.1.2	2021-07-31	2021-08-21	22	6	Yamanashi
1.266.2.145.3.45	2021-05-15	2021-06-19	36	42	Nagasaki
1.266.2.145.3.45.x.1	2021-06-19	2021-06-20	2	3	Nagasaki
1.266.2.145.3.53	2021-05-02	2021-05-05	4	3	Hiroshima
1.266.2.145.3.61	2021-05-20	2021-05-24	5	4	Hokkaido
1.266.2.145.3.62	2021-07-03	2021-07-20	18	4	Hokkaido
1.266.2.145.3.62	2021-07-20	2021-08-15	27	3	Aichi
1.266.2.145.3.72	2021-05-14	2021-05-15	2	3	Hokkaido
1.266.2.145.3.85	2021-05-13	2021-05-19	7	6	Hokkaido
1.266.2.145.3.96	2021-05-14	2021-05-19	6	3	Hokkaido
1.266.2.145.3.97.2.3	2021-07-30	2021-08-19	21	5	Hokkaido
1.266.2.145.3.101	2021-05-20	2021-05-27	8	4	Hokkaido
1.266.2.145.3.108.1	2021-05-31	2021-06-11	12	8	Nagasaki
1.266.2.145.3.108.1.x.1	2021-06-14	2021-06-24	11	6	Nagasaki
1.266.2.145.3.109	2021-05-13	2021-05-20	8	3	Hokkaido
1.266.2.145.3.111	2021-05-10	2021-06-04	26	8	Hokkaido
1.266.2.145.3.111.1	2021-05-14	2021-05-15	2	4	Hokkaido
1.266.2.145.3.127	2021-07-09	2021-07-26	18	3	Osaka
1.266.2.145.3.136	2021-04-30	2021-05-05	6	6	Okayama
1.266.2.145.3.136.2	2021-06-08	2021-06-09	2	4	Wakayama
1.266.2.145.3.145	2021-05-11	2021-06-02	23	3	Hokkaido
1.266.2.145.3.148	2021-07-13	2021-08-31	50	7	Hokkaido
1.266.2.145.3.x.1	2021-05-12	2021-05-15	4	5	Hokkaido
1.266.2.145.3.x.11	2021-05-10	2021-05-31	22	4	Hokkaido
1.266.2.145.3.x.15.1	2021-05-15	2021-05-19	5	3	Hokkaido
1.266.2.145.3.x.19	2021-07-13	2021-08-02	21	3	Tokyo
1.266.2.145.3.x.29	2021-06-22	2021-07-03	12	5	Hokkaido
1.266.2.145.4	2021-04-26	2021-05-03	8	3	Okayama
1.266.2.145.5	2021-04-22	2021-04-28	7	7	Okayama
1.266.2.145.6	2021-04-20	2021-05-23	34	19	Okayama
1.266.2.145.6	2021-04-30	2021-05-01	2	3	Tokyo
1.266.2.145.6	2021-05-08	2021-05-26	19	5	Hiroshima
1.266.2.149	2021-04-16	2021-06-03	49	17	Saitama
1.266.2.149	2021-04-21	2021-04-28	8	3	Fukuoka
1.266.2.149	2021-04-24	2021-05-10	17	12	Tokyo
1.266.2.149.1	2021-04-30	2021-05-01	2	3	Hokkaido
1.266.2.149.1	2021-04-30	2021-05-18	19	9	Tokyo
1.266.2.149.1	2021-05-03	2021-06-01	30	27	Saitama
1.266.2.149.1.12	2021-05-20	2021-05-31	12	3	Ibaraki
1.266.2.149.6.1.1	2021-06-10	2021-06-25	16	4	Tokyo
1.266.2.149.6.1.1.3	2021-07-07	2021-07-20	14	4	Tokyo
1.266.2.149.6.1.1.5	2021-06-10	2021-06-14	5	5	Tokyo
1.266.2.149.6.1.1.7	2021-06-22	2021-07-29	38	4	Tokyo
1.266.2.149.6.1.1.7	2021-07-09	2021-07-19	11	5	Chiba
1.266.2.149.6.1.1.7.x.1	2021-06-24	2021-07-15	22	4	Chiba
1.266.2.149.10	2021-04-12	2021-07-21	101	77	Tokyo
1.266.2.149.10	2021-04-15	2021-06-12	59	10	Ibaraki
1.266.2.149.10	2021-04-19	2021-06-18	61	10	Kanagawa
1.266.2.149.10	2021-04-19	2021-06-26	69	12	Chiba
1.266.2.149.10	2021-04-20	2021-07-06	78	4	Aichi
1.266.2.149.10	2021-04-27	2021-08-12	108	13	Saitama
1.266.2.149.10	2021-05-04	2021-06-08	36	12	Yamanashi
1.266.2.149.10	2021-05-04	2021-05-08	5	3	Nagasaki
1.266.2.149.10	2021-05-24	2021-06-30	38	6	Shizuoka
1.266.2.149.10.2	2021-04-22	2021-05-01	10	5	Tokyo
1.266.2.149.10.4.2	2021-04-23	2021-05-18	26	7	Niigata
1.266.2.149.10.8	2021-04-23	2021-04-28	6	4	Okayama
1.266.2.149.10.8.x.1	2021-04-19	2021-04-27	9	5	Okayama
1.266.2.149.10.14	2021-07-05	2021-07-09	5	3	Tokyo
1.266.2.149.10.15	2021-05-01	2021-05-12	12	8	Tokyo
1.266.2.149.10.18	2021-04-15	2021-05-11	27	13	Nagano
1.266.2.149.10.18	2021-04-19	2021-05-10	22	11	Niigata
1.266.2.149.10.18.3	2021-05-14	2021-05-20	7	5	Niigata
1.266.2.149.10.18.5	2021-04-22	2021-04-26	5	3	Nagano
1.266.2.149.10.18.x.1	2021-05-08	2021-05-25	18	21	Niigata
1.266.2.149.10.18.x.1.7	2021-05-19	2021-05-24	6	3	Niigata
1.266.2.149.10.18.x.1.x.4	2021-06-14	2021-06-26	13	6	Yamanashi
1.266.2.149.10.24	2021-06-24	2021-07-03	10	4	Saitama
1.266.2.149.10.24	2021-06-26	2021-07-08	13	6	Tokyo
1.266.2.149.10.24	2021-07-01	2021-07-19	19	3	Kanagawa
1.266.2.149.10.25	2021-06-10	2021-06-21	12	3	Kanagawa
1.266.2.149.10.28	2021-07-19	2021-07-30	12	4	Tokyo
1.266.2.149.10.29	2021-05-24	2021-05-28	5	3	Tokyo
1.266.2.149.10.30	2021-05-17	2021-06-19	34	5	Tokyo
1.266.2.149.10.32	2021-05-17	2021-07-15	60	22	Tokyo
1.266.2.149.10.32	2021-06-03	2021-07-07	35	3	Chiba
1.266.2.149.10.32	2021-06-09	2021-07-12	34	5	Saitama
1.266.2.149.10.32	2021-06-17	2021-07-17	31	16	Kanagawa
1.266.2.149.10.32.1	2021-06-29	2021-07-08	10	3	Miyagi
1.266.2.149.10.32.1	2021-07-03	2021-07-16	14	3	Kanagawa
1.266.2.149.10.32.1	2021-07-05	2021-07-26	22	9	Shiga
1.266.2.149.10.32.1.6	2021-05-30	2021-07-02	34	4	Tochigi
1.266.2.149.10.32.1.6	2021-06-26	2021-07-19	24	15	Fukushima
1.266.2.149.10.32.1.6	2021-06-28	2021-07-19	22	22	Miyagi
1.266.2.149.10.32.1.6	2021-07-01	2021-07-11	11	10	Yamagata
1.266.2.149.10.32.1.6.3.1	2021-07-15	2021-07-15	1	3	Miyagi
1.266.2.149.10.32.5	2021-06-24	2021-06-28	5	3	Tokyo
1.266.2.149.10.35	2021-06-01	2021-06-18	18	15	Shizuoka
1.266.2.149.10.35.4	2021-06-14	2021-06-25	12	11	Shizuoka
1.266.2.149.10.40.2.1	2021-05-24	2021-06-01	9	4	Tokyo
1.266.2.149.10.40.4.1	2021-06-05	2021-06-30	26	3	Tokyo
1.266.2.149.10.41	2021-05-15	2021-05-25	11	3	Saitama
1.266.2.149.10.56.1	2021-06-13	2021-06-19	7	3	Tokyo
1.266.2.149.10.60	2021-05-14	2021-06-03	21	3	Tokyo
1.266.2.149.10.61	2021-07-02	2021-08-27	57	50	Tokyo
1.266.2.149.10.61	2021-07-10	2021-07-28	19	8	Saitama
1.266.2.149.10.61	2021-07-13	2021-08-07	26	6	Chiba
1.266.2.149.10.61	2021-07-19	2021-08-07	20	4	Nagano
1.266.2.149.10.61.11	2021-08-07	2021-08-12	6	3	Tokyo
1.266.2.149.10.61.19	2021-07-13	2021-07-17	5	3	Ibaraki
1.266.2.149.10.61.19	2021-07-13	2021-07-24	12	4	Kanagawa
1.266.2.149.10.61.19	2021-07-13	2021-07-16	4	3	Tokyo
1.266.2.149.10.61.19	2021-07-15	2021-07-31	17	8	Osaka
1.266.2.149.10.61.19.2	2021-08-18	2021-08-23	6	3	Hyogo
1.266.2.149.10.61.19.5	2021-07-22	2021-07-31	10	3	Tokyo
1.266.2.149.10.61.x.5.1	2021-08-16	2021-08-20	5	4	Saitama
1.266.2.149.10.65.1|1.266.2.149.10.61.27	2021-07-19	2021-07-28	10	4	Yamanashi
1.266.2.149.10.x.3	2021-04-23	2021-05-10	18	8	Tokyo
1.266.2.149.10.x.3.x.3	2021-05-16	2021-06-02	18	4	Nagano
1.266.2.149.10.x.3.x.3.3	2021-05-16	2021-06-01	17	7	Nagano
1.266.2.149.10.x.18	2021-05-17	2021-06-07	22	3	Tokyo
1.266.2.149.10.x.21	2021-06-09	2021-06-18	10	3	Tokyo
1.266.2.149.10.x.21.x.1	2021-06-08	2021-06-22	15	3	Tokyo
1.266.2.149.10.x.22.2	2021-05-24	2021-06-09	17	5	Tokyo
1.266.2.149.10.x.22.x.1	2021-06-08	2021-06-25	18	6	Tokyo
1.266.2.149.10.x.23	2021-07-18	2021-08-05	19	10	Nagano
1.266.2.149.10.x.23.1	2021-07-13	2021-07-14	2	3	Tokyo
1.266.2.149.10.x.23.3	2021-08-04	2021-08-23	20	12	Nagano
1.266.2.149.10.x.25	2021-06-28	2021-07-05	8	3	Shizuoka
1.266.2.149.10.x.25.x.1	2021-07-08	2021-07-19	12	8	Shizuoka
1.266.2.149.10.x.25.x.1	2021-07-14	2021-08-16	34	14	Toyama
1.266.2.149.10.x.25.x.1.10	2021-07-19	2021-08-02	15	6	Shizuoka
1.266.2.149.18	2021-04-19	2021-04-21	3	5	Shimane
1.266.2.150.1	2021-07-09	2021-07-16	8	3	Aomori
1.266.2.152.1	2021-04-01	2021-05-15	45	12	Hyogo
1.266.2.152.1	2021-04-10	2021-04-14	5	3	Mie
1.266.2.152.1	2021-04-13	2021-04-23	11	4	Kagoshima
1.266.2.154	2021-05-10	2021-08-21	104	8	Kanagawa
1.266.2.154	2021-06-19	2021-06-28	10	5	Tokyo
1.266.2.154.x.4	2021-05-17	2021-06-11	26	5	Kanagawa
1.266.2.164	2021-04-21	2021-05-09	19	5	Osaka
1.266.2.166	2021-04-16	2021-04-24	9	3	Osaka
1.266.2.168	2021-05-10	2021-05-10	1	3	Hyogo
1.266.2.171	2021-04-30	2021-05-02	3	3	Nara
1.266.2.171.x.1	2021-05-04	2021-05-04	1	3	Hyogo
1.266.2.171.x.1	2021-05-07	2021-05-08	2	3	Fukui
1.266.2.177.x.2	2021-04-23	2021-04-28	6	9	Fukuoka
1.266.2.177.x.2	2021-04-27	2021-05-07	11	3	Osaka
1.266.2.178.1	2021-04-24	2021-04-27	4	3	Tokyo
1.266.2.179.1|1.266.2.511.10	2021-05-24	2021-05-30	7	3	Hiroshima
1.266.2.182	2021-03-28	2021-04-04	8	5	Nara
1.266.2.182	2021-03-29	2021-04-19	22	3	Osaka
1.266.2.182	2021-04-05	2021-04-07	3	3	Wakayama
1.266.2.190	2021-04-01	2021-04-08	8	4	Oita
1.266.2.190.2	2021-03-29	2021-05-04	37	3	Hyogo
1.266.2.195	2021-04-23	2021-06-16	55	29	Hiroshima
1.266.2.195	2021-04-30	2021-05-28	29	7	Yamaguchi
1.266.2.195.1	2021-05-16	2021-05-24	9	5	Shimane
1.266.2.195.2	2021-05-09	2021-05-12	4	3	Hiroshima
1.266.2.195.6	2021-05-16	2021-05-17	2	3	Hiroshima
1.266.2.195.x.1|1.266.2.186.x.1	2021-05-22	2021-05-31	10	4	Kagoshima
1.266.2.195.x.3	2021-04-28	2021-05-08	11	5	Yamaguchi
1.266.2.199	2021-05-03	2021-05-03	1	3	Osaka
1.266.2.201	2021-04-22	2021-05-10	19	4	Tokyo
1.266.2.207	2021-07-05	2021-07-21	17	4	Miyagi
1.266.2.211.2	2021-04-01	2021-04-28	28	15	Tokyo
1.266.2.211.2.8	2021-05-06	2021-05-13	8	4	Tokyo
1.266.2.211.2.10	2021-04-16	2021-04-19	4	3	Kanagawa
1.266.2.223	2021-04-07	2021-04-30	24	4	Aichi
1.266.2.233	2021-06-28	2021-07-15	18	6	Kanagawa
1.266.2.233.1	2021-07-07	2021-07-08	2	3	Kyoto
1.266.2.242.1|1.266.2.154.2	2021-05-13	2021-07-28	77	7	Kanagawa
1.266.2.242.1|1.266.2.154.2	2021-05-14	2021-08-12	91	22	Tokyo
1.266.2.242.1|1.266.2.154.2	2021-06-03	2021-07-21	49	13	Saitama
1.266.2.242.1|1.266.2.154.2	2021-06-12	2021-07-14	33	4	Chiba
1.266.2.242.1.7	2021-07-19	2021-07-27	9	3	Tokyo
1.266.2.242.1.8	2021-06-21	2021-06-28	8	3	Chiba
1.266.2.242.1.8	2021-07-16	2021-07-19	4	3	Tokyo
1.266.2.242.1.12.3	2021-06-25	2021-07-12	18	4	Tokyo
1.266.2.242.1.12.5	2021-06-30	2021-07-07	8	4	Tokyo
1.266.2.242.1.x.4	2021-06-09	2021-07-02	24	10	Kanagawa
1.266.2.245	2021-04-27	2021-05-27	31	4	Hyogo
1.266.2.245	2021-04-28	2021-05-28	31	8	Osaka
1.266.2.247	2021-03-31	2021-04-05	6	3	Kyoto
1.266.2.247	2021-03-31	2021-04-13	14	3	Osaka
1.266.2.247.4	2021-04-28	2021-05-05	8	3	Kyoto
1.266.2.247.10	2021-05-11	2021-05-18	8	3	Hyogo
1.266.2.247.10.1	2021-05-19	2021-06-09	22	4	Oita
1.266.2.247.10.1	2021-05-21	2021-06-09	20	4	Fukuoka
1.266.2.247.10.1.2	2021-05-25	2021-06-04	11	3	Fukuoka
1.266.2.250	2021-07-16	2021-07-29	14	3	Aichi
1.266.2.251	2021-05-26	2021-06-01	7	4	Miyagi
1.266.2.254	2021-04-15	2021-04-26	12	4	Hiroshima
1.266.2.261	2021-04-24	2021-04-24	1	3	Osaka
1.266.2.263	2021-04-17	2021-04-22	6	4	Osaka
1.266.2.267	2021-04-24	2021-05-05	12	5	Osaka
1.266.2.267.x.1.3	2021-05-24	2021-06-12	20	4	Osaka
1.266.2.272.1	2021-05-01	2021-05-08	8	3	Osaka
1.266.2.274	2021-05-31	2021-06-11	12	12	Miyagi
1.266.2.286	2021-03-30	2021-04-02	4	3	Tochigi
1.266.2.292	2021-03-15	2021-04-07	24	28	Osaka
1.266.2.293	2021-04-19	2021-04-23	5	6	Shimane
1.266.2.299	2021-04-02	2021-05-01	30	16	Osaka
1.266.2.299	2021-04-02	2021-05-11	40	5	Kyoto
1.266.2.299	2021-04-19	2021-05-06	18	3	Tokyo
1.266.2.299	2021-04-22	2021-05-10	19	3	Hyogo
1.266.2.299	2021-04-23	2021-05-10	18	3	Kanagawa
1.266.2.299	2021-04-28	2021-05-25	28	9	Aichi
1.266.2.299	2021-05-07	2021-05-10	4	3	Miyagi
1.266.2.299.4.7|1.266.2.299.28.1	2021-05-13	2021-05-14	2	3	Hokkaido
1.266.2.299.4.7.2	2021-05-13	2021-05-14	2	3	Hokkaido
1.266.2.299.8	2021-04-21	2021-04-26	6	3	Aichi
1.266.2.299.10	2021-04-26	2021-05-27	32	3	Ibaraki
1.266.2.299.15	2021-04-24	2021-04-29	6	4	Shiga
1.266.2.299.15	2021-04-26	2021-04-28	3	3	Kyoto
1.266.2.299.16	2021-04-21	2021-06-03	44	23	Gifu
1.266.2.299.17|1.266.2.310.1	2021-05-08	2021-05-23	16	4	Ishikawa
1.266.2.299.20.1	2021-05-15	2021-05-15	1	4	Ishikawa
1.266.2.299.27	2021-04-28	2021-05-22	25	4	Aichi
1.266.2.299.31	2021-04-26	2021-05-15	20	4	Aichi
1.266.2.299.33	2021-04-23	2021-06-09	48	12	Aichi
1.266.2.299.33	2021-04-25	2021-05-14	20	6	Gifu
1.266.2.299.33.11	2021-05-14	2021-05-24	11	4	Aichi
1.266.2.299.33.x.1	2021-05-12	2021-05-17	6	3	Aichi
1.266.2.299.x.5	2021-05-15	2021-05-22	8	3	Osaka
1.266.2.300	2021-04-05	2021-04-07	3	3	Osaka
1.266.2.314	2021-03-24	2021-04-29	37	13	Osaka
1.266.2.319	2021-05-06	2021-05-06	1	3	Fukui
1.266.2.321	2021-03-30	2021-04-01	3	4	Osaka
1.266.2.323	2021-04-22	2021-04-30	9	5	Osaka
1.266.2.324	2021-04-23	2021-05-09	17	21	Hiroshima
1.266.2.324.1	2021-04-26	2021-04-27	2	3	Hiroshima
1.266.2.337.5.2.1	2021-05-12	2021-05-24	13	4	Chiba
1.266.2.341	2021-03-28	2021-03-31	4	3	Oita
1.266.2.341.1|1.266.2.145.5	2021-04-28	2021-05-04	7	5	Okayama
1.266.2.344.x.1	2021-05-12	2021-05-19	8	3	Hyogo
1.266.2.347	2021-06-05	2021-06-16	12	4	Aichi
1.266.2.349	2021-04-08	2021-05-03	26	5	Osaka
1.266.2.354	2021-05-03	2021-05-14	12	5	Fukushima
1.266.2.366.5	2021-04-06	2021-04-14	9	3	Tottori
1.266.2.366.5.2.1.3	2021-05-05	2021-05-08	4	6	Tokyo
1.266.2.366.5.2.1.3	2021-06-04	2021-06-05	2	3	Okinawa
1.266.2.366.5.2.1.3.1.x.1	2021-06-18	2021-06-29	12	3	Okinawa
1.266.2.366.5.2.x.1	2021-04-23	2021-05-07	15	5	Osaka
1.266.2.366.5.2.x.1.x.3	2021-04-20	2021-05-19	30	5	Chiba
1.266.2.367	2021-04-02	2021-05-06	35	5	Tokyo
1.266.2.367	2021-04-05	2021-05-10	36	11	Osaka
